event_id,p_star,q_star,a11,a12,a21,a22,b11,b12,b21,b22,t1,t2,t3,t4,t5,merging_id,lag_id,lead_id
2345.0,1.0,0.01905317429941565,1.0,-0.019423248845122698,0.0,0.0,1.0,-1.0194232488451227,1.0,-1721.6036727240078,0,-1.0194232488451227,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2346.0,1.0,0.01818433236109239,1.0,-0.01852112668442385,0.0,0.0,1.0,-1.0185211266844238,1.0,-1721.6036727240078,0,-1.0185211266844238,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2347.0,1.0,0.017187149946293286,1.0,-0.017487713907438307,0.0,0.0,1.0,-1.0174877139074383,1.0,-1721.6036727240078,0,-1.0174877139074383,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2348.0,1.0,0.01621840952480153,1.0,-0.016485782699966478,0.0,0.0,1.0,-1.0164857826999665,1.0,-1721.6036727240078,0,-1.0164857826999665,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2349.0,1.0,0.015247761587075508,1.0,-0.015483855727659535,0.0,0.0,1.0,-1.0154838557276595,1.0,-1721.6036727240078,0,-1.0154838557276595,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2350.0,1.0,0.014273571798425548,1.0,-0.014480256783281353,0.0,0.0,1.0,-1.0144802567832814,1.0,-1721.6036727240078,0,-1.0144802567832814,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2351.0,1.0,0.013298395909796463,1.0,-0.013477626725922232,0.0,0.0,1.0,-1.0134776267259222,1.0,-1721.6036727240078,0,-1.0134776267259222,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2352.0,1.0,0.012321966392188653,1.0,-0.012475691442866976,0.0,0.0,1.0,-1.012475691442867,1.0,-1721.6036727240078,0,-1.012475691442867,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2353.0,1.0,0.011327749951702036,1.0,-0.011457538078113005,0.0,0.0,1.0,-1.011457538078113,1.0,-1721.6036727240078,0,-1.011457538078113,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2354.0,1.0,0.008840545385470999,1.0,-0.008919397725877687,0.0,0.0,1.0,-1.0089193977258777,1.0,-1721.6036727240078,0,-1.0089193977258777,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2355.0,1.0,0.005940915759041222,1.0,-0.0059764211737751705,0.0,0.0,1.0,-1.0059764211737752,1.0,-1721.6036727240078,0,-1.0059764211737752,0,-1721.6036727240078,0,2089.0,2195.0,-9999.0
2356.0,1.0,0.025907142642415098,1.0,-0.026596173503102394,0.0,0.0,1.0,-1.0265961735031024,1.0,-405.0691837355229,0,-1.0265961735031024,0,-405.0691837355229,0,563.0,572.0,-9999.0
2357.0,1.0,0.02171409120176386,1.0,-0.02219605843902861,0.0,0.0,1.0,-1.0221960584390286,1.0,-405.0691837355229,0,-1.0221960584390286,0,-405.0691837355229,0,563.0,572.0,-9999.0
2358.0,1.0,0.018363549893679942,1.0,-0.01870707825864759,0.0,0.0,1.0,-1.0187070782586476,1.0,-405.0691837355229,0,-1.0187070782586476,0,-405.0691837355229,0,563.0,572.0,-9999.0
2359.0,1.0,0.015280580033156143,1.0,-0.01551769948202164,0.0,0.0,1.0,-1.0155176994820216,1.0,-405.0691837355229,0,-1.0155176994820216,0,-405.0691837355229,0,563.0,572.0,-9999.0
2360.0,1.0,0.012842202221298301,1.0,-0.013009269896054887,0.0,0.0,1.0,-1.0130092698960549,1.0,-405.0691837355229,0,-1.0130092698960549,0,-405.0691837355229,0,563.0,572.0,-9999.0
2361.0,1.0,0.010809266371536997,1.0,-0.010927383369117694,0.0,0.0,1.0,-1.0109273833691177,1.0,-405.0691837355229,0,-1.0109273833691177,0,-405.0691837355229,0,563.0,572.0,-9999.0
2362.0,1.0,0.009719248107361756,1.0,-0.009814639019072313,0.0,0.0,1.0,-1.0098146390190723,1.0,-405.0691837355229,0,-1.0098146390190723,0,-405.0691837355229,0,563.0,572.0,-9999.0
2363.0,1.0,0.009180720770802134,1.0,-0.009265787377435997,0.0,0.0,1.0,-1.009265787377436,1.0,-405.0691837355229,0,-1.009265787377436,0,-405.0691837355229,0,563.0,572.0,-9999.0
2364.0,1.0,0.008960583273797599,1.0,-0.009041601295131096,0.0,0.0,1.0,-1.009041601295131,1.0,-405.0691837355229,0,-1.009041601295131,0,-405.0691837355229,0,563.0,572.0,-9999.0
2365.0,1.0,0.008069744359657375,1.0,-0.008135394916901628,0.0,0.0,1.0,-1.0081353949169016,1.0,-405.0691837355229,0,-1.0081353949169016,0,-405.0691837355229,0,563.0,572.0,-9999.0
2366.0,1.0,0.007115095705192881,1.0,-0.007166083072082108,0.0,0.0,1.0,-1.007166083072082,1.0,-405.0691837355229,0,-1.007166083072082,0,-405.0691837355229,0,563.0,572.0,-9999.0
2367.0,1.0,0.006176258702085063,1.0,-0.006214641938437682,0.0,0.0,1.0,-1.0062146419384377,1.0,-405.0691837355229,0,-1.0062146419384377,0,-405.0691837355229,0,563.0,572.0,-9999.0
2368.0,1.0,0.018335232555267283,1.0,-0.018677692388811895,0.0,0.0,1.0,-1.018677692388812,1.0,-409.5218515901962,0,-1.018677692388812,0,-409.5218515901962,0,591.0,612.0,-9999.0
2369.0,1.0,0.016682798366158973,1.0,-0.016965835987044153,0.0,0.0,1.0,-1.0169658359870442,1.0,-409.5218515901962,0,-1.0169658359870442,0,-409.5218515901962,0,591.0,612.0,-9999.0
2370.0,1.0,0.014032500121969231,1.0,-0.01423221366191596,0.0,0.0,1.0,-1.014232213661916,1.0,-409.5218515901962,0,-1.014232213661916,0,-409.5218515901962,0,591.0,612.0,-9999.0
2371.0,1.0,0.010602826930496264,1.0,-0.010716451612249989,0.0,0.0,1.0,-1.01071645161225,1.0,-409.5218515901962,0,-1.01071645161225,0,-409.5218515901962,0,591.0,612.0,-9999.0
2372.0,1.0,0.007513073571665898,1.0,-0.00756994714147341,0.0,0.0,1.0,-1.0075699471414734,1.0,-409.5218515901962,0,-1.0075699471414734,0,-409.5218515901962,0,591.0,612.0,-9999.0
2373.0,1.0,0.004741827450325935,1.0,-0.004764419505522088,0.0,0.0,1.0,-1.004764419505522,1.0,-409.5218515901962,0,-1.004764419505522,0,-409.5218515901962,0,591.0,612.0,-9999.0
2374.0,1.0,0.02527868452720244,1.0,-0.025934268724738807,0.0,0.0,1.0,-1.0259342687247388,1.0,-772.0507407970703,0,-1.0259342687247388,0,-772.0507407970703,0,109.0,162.0,-9999.0
2375.0,1.0,0.02326971726422438,1.0,-0.023824097271814892,0.0,0.0,1.0,-1.023824097271815,1.0,-772.0507407970703,0,-1.023824097271815,0,-772.0507407970703,0,109.0,162.0,-9999.0
2376.0,1.0,0.02123184001323103,1.0,-0.02169240978733722,0.0,0.0,1.0,-1.0216924097873372,1.0,-772.0507407970703,0,-1.0216924097873372,0,-772.0507407970703,0,109.0,162.0,-9999.0
2377.0,1.0,0.018535875490813425,1.0,-0.018885942978387416,0.0,0.0,1.0,-1.0188859429783874,1.0,-772.0507407970703,0,-1.0188859429783874,0,-772.0507407970703,0,109.0,162.0,-9999.0
2378.0,1.0,0.015527665575308793,1.0,-0.01577257687427336,0.0,0.0,1.0,-1.0157725768742734,1.0,-772.0507407970703,0,-1.0157725768742734,0,-772.0507407970703,0,109.0,162.0,-9999.0
2379.0,1.0,0.012629354005853565,1.0,-0.012790894743622383,0.0,0.0,1.0,-1.0127908947436224,1.0,-772.0507407970703,0,-1.0127908947436224,0,-772.0507407970703,0,109.0,162.0,-9999.0
2380.0,1.0,0.010315503000171812,1.0,-0.010423021711911895,0.0,0.0,1.0,-1.010423021711912,1.0,-772.0507407970703,0,-1.010423021711912,0,-772.0507407970703,0,109.0,162.0,-9999.0
2381.0,1.0,0.008534708637792801,1.0,-0.008608176919705057,0.0,0.0,1.0,-1.008608176919705,1.0,-772.0507407970703,0,-1.008608176919705,0,-772.0507407970703,0,109.0,162.0,-9999.0
2382.0,1.0,0.006378925050078614,1.0,-0.006419876964063098,0.0,0.0,1.0,-1.006419876964063,1.0,-772.0507407970703,0,-1.006419876964063,0,-772.0507407970703,0,109.0,162.0,-9999.0
2383.0,1.0,0.09653078625997046,1.0,-0.10684457731588726,0.0,0.0,1.0,-1.1068445773158873,1.0,-358.1166552623071,0,-1.1068445773158873,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2384.0,1.0,0.09298996390883567,1.0,-0.10252363282503874,0.0,0.0,1.0,-1.1025236328250387,1.0,-358.1166552623071,0,-1.1025236328250387,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2385.0,1.0,0.08992718556301003,1.0,-0.09881317641450793,0.0,0.0,1.0,-1.098813176414508,1.0,-358.1166552623071,0,-1.098813176414508,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2386.0,1.0,0.08746349318660443,1.0,-0.09584656891375176,0.0,0.0,1.0,-1.0958465689137518,1.0,-358.1166552623071,0,-1.0958465689137518,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2387.0,1.0,0.08529196351655104,1.0,-0.09324501383463502,0.0,0.0,1.0,-1.093245013834635,1.0,-358.1166552623071,0,-1.093245013834635,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2388.0,1.0,0.08268934360165167,1.0,-0.09014322795105878,0.0,0.0,1.0,-1.0901432279510588,1.0,-358.1166552623071,0,-1.0901432279510588,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2389.0,1.0,0.07926679228081618,1.0,-0.08609094536426443,0.0,0.0,1.0,-1.0860909453642644,1.0,-358.1166552623071,0,-1.0860909453642644,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2390.0,1.0,0.07567810969691324,1.0,-0.0818741939262071,0.0,0.0,1.0,-1.081874193926207,1.0,-358.1166552623071,0,-1.081874193926207,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2391.0,1.0,0.07187594810964922,1.0,-0.07744217808304432,0.0,0.0,1.0,-1.0774421780830443,1.0,-358.1166552623071,0,-1.0774421780830443,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2392.0,1.0,0.06724812748112986,1.0,-0.07209648081383979,0.0,0.0,1.0,-1.0720964808138398,1.0,-358.1166552623071,0,-1.0720964808138398,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2393.0,1.0,0.06286540677088338,1.0,-0.06708258047999904,0.0,0.0,1.0,-1.067082580479999,1.0,-358.1166552623071,0,-1.067082580479999,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2394.0,1.0,0.05848382042890592,1.0,-0.06211663877677398,0.0,0.0,1.0,-1.062116638776774,1.0,-358.1166552623071,0,-1.062116638776774,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2395.0,1.0,0.0544979613679749,1.0,-0.057639179125223095,0.0,0.0,1.0,-1.057639179125223,1.0,-358.1166552623071,0,-1.057639179125223,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2396.0,1.0,0.050900165074168224,1.0,-0.0536299377590197,0.0,0.0,1.0,-1.0536299377590197,1.0,-358.1166552623071,0,-1.0536299377590197,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2397.0,1.0,0.04729911697485064,1.0,-0.04964739491440362,0.0,0.0,1.0,-1.0496473949144036,1.0,-358.1166552623071,0,-1.0496473949144036,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2398.0,1.0,0.04366787597391645,1.0,-0.045661831153468,0.0,0.0,1.0,-1.045661831153468,1.0,-358.1166552623071,0,-1.045661831153468,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2399.0,1.0,0.04001601204306066,1.0,-0.04168404113512736,0.0,0.0,1.0,-1.0416840411351274,1.0,-358.1166552623071,0,-1.0416840411351274,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2400.0,1.0,0.03663260123856237,1.0,-0.03802557703910203,0.0,0.0,1.0,-1.038025577039102,1.0,-358.1166552623071,0,-1.038025577039102,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2401.0,1.0,0.033535689570650826,1.0,-0.034699356415709426,0.0,0.0,1.0,-1.0346993564157094,1.0,-358.1166552623071,0,-1.0346993564157094,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2402.0,1.0,0.030361577993036275,1.0,-0.0313122678556752,0.0,0.0,1.0,-1.0313122678556752,1.0,-358.1166552623071,0,-1.0313122678556752,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2403.0,1.0,0.027556341569563117,1.0,-0.02833721144733481,0.0,0.0,1.0,-1.0283372114473348,1.0,-358.1166552623071,0,-1.0283372114473348,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2404.0,1.0,0.025086715518790187,1.0,-0.02573225323536321,0.0,0.0,1.0,-1.0257322532353632,1.0,-358.1166552623071,0,-1.0257322532353632,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2405.0,1.0,0.022161315888216057,1.0,-0.02266357043170797,0.0,0.0,1.0,-1.022663570431708,1.0,-358.1166552623071,0,-1.022663570431708,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2406.0,1.0,0.019849411511703437,1.0,-0.020251389679128318,0.0,0.0,1.0,-1.0202513896791283,1.0,-358.1166552623071,0,-1.0202513896791283,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2407.0,1.0,0.017636371215128534,1.0,-0.0179529969334713,0.0,0.0,1.0,-1.0179529969334713,1.0,-358.1166552623071,0,-1.0179529969334713,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2408.0,1.0,0.015416146506398927,1.0,-0.015657525208947698,0.0,0.0,1.0,-1.0156575252089477,1.0,-358.1166552623071,0,-1.0156575252089477,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2409.0,1.0,0.012882484998311225,1.0,-0.013050609276535008,0.0,0.0,1.0,-1.013050609276535,1.0,-358.1166552623071,0,-1.013050609276535,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2410.0,1.0,0.010590331893945718,1.0,-0.010703687497028325,0.0,0.0,1.0,-1.0107036874970283,1.0,-358.1166552623071,0,-1.0107036874970283,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2411.0,1.0,0.008809485392402757,1.0,-0.008887782179685555,0.0,0.0,1.0,-1.0088877821796856,1.0,-358.1166552623071,0,-1.0088877821796856,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2412.0,1.0,0.006596736524722116,1.0,-0.0066405424335374,0.0,0.0,1.0,-1.0066405424335374,1.0,-358.1166552623071,0,-1.0066405424335374,0,-358.1166552623071,0,1140.0,1293.0,-9999.0
2413.0,1.0,0.030003088453458487,1.0,-0.030931117508015804,0.0,0.0,1.0,-1.0309311175080158,1.0,-672.5849501801617,0,-1.0309311175080158,0,-672.5849501801617,0,128.0,165.0,-9999.0
2414.0,1.0,0.0276961143805869,1.0,-0.0284850392868099,0.0,0.0,1.0,-1.02848503928681,1.0,-672.5849501801617,0,-1.02848503928681,0,-672.5849501801617,0,128.0,165.0,-9999.0
2415.0,1.0,0.02537653165571308,1.0,-0.0260372671908089,0.0,0.0,1.0,-1.026037267190809,1.0,-672.5849501801617,0,-1.026037267190809,0,-672.5849501801617,0,128.0,165.0,-9999.0
2416.0,1.0,0.02245818235913144,1.0,-0.02297413977985152,0.0,0.0,1.0,-1.0229741397798515,1.0,-672.5849501801617,0,-1.0229741397798515,0,-672.5849501801617,0,128.0,165.0,-9999.0
2417.0,1.0,0.020635270816049274,1.0,-0.021070057151479693,0.0,0.0,1.0,-1.0210700571514797,1.0,-672.5849501801617,0,-1.0210700571514797,0,-672.5849501801617,0,128.0,165.0,-9999.0
2418.0,1.0,0.018556862980214847,1.0,-0.018907731156553753,0.0,0.0,1.0,-1.0189077311565538,1.0,-672.5849501801617,0,-1.0189077311565538,0,-672.5849501801617,0,128.0,165.0,-9999.0
2419.0,1.0,0.01604421899290239,1.0,-0.0163058333540973,0.0,0.0,1.0,-1.0163058333540973,1.0,-672.5849501801617,0,-1.0163058333540973,0,-672.5849501801617,0,128.0,165.0,-9999.0
2420.0,1.0,0.013298701697878404,1.0,-0.013477940812242073,0.0,0.0,1.0,-1.013477940812242,1.0,-672.5849501801617,0,-1.013477940812242,0,-672.5849501801617,0,128.0,165.0,-9999.0
2421.0,1.0,0.010207150110121244,1.0,-0.010312410431391639,0.0,0.0,1.0,-1.0103124104313916,1.0,-672.5849501801617,0,-1.0103124104313916,0,-672.5849501801617,0,128.0,165.0,-9999.0
2422.0,1.0,0.007458832801276286,1.0,-0.007514885072553268,0.0,0.0,1.0,-1.0075148850725533,1.0,-672.5849501801617,0,-1.0075148850725533,0,-672.5849501801617,0,128.0,165.0,-9999.0
2423.0,1.0,0.005734660007021946,1.0,-0.005767736012061375,0.0,0.0,1.0,-1.0057677360120614,1.0,-672.5849501801617,0,-1.0057677360120614,0,-672.5849501801617,0,128.0,165.0,-9999.0
2424.0,1.0,0.0732554834701675,1.0,-0.07904603929513443,0.0,0.0,1.0,-1.0790460392951344,1.0,-381.7160444211788,0,-1.0790460392951344,0,-381.7160444211788,0,668.0,798.0,-9999.0
2425.0,1.0,0.07063384339467833,1.0,-0.07600216867448806,0.0,0.0,1.0,-1.076002168674488,1.0,-381.7160444211788,0,-1.076002168674488,0,-381.7160444211788,0,668.0,798.0,-9999.0
2426.0,1.0,0.0671709805543883,1.0,-0.0720078161744031,0.0,0.0,1.0,-1.072007816174403,1.0,-381.7160444211788,0,-1.072007816174403,0,-381.7160444211788,0,668.0,798.0,-9999.0
2427.0,1.0,0.06340682727163255,1.0,-0.06769943356187791,0.0,0.0,1.0,-1.067699433561878,1.0,-381.7160444211788,0,-1.067699433561878,0,-381.7160444211788,0,668.0,798.0,-9999.0
2428.0,1.0,0.05992377548917631,1.0,-0.06374352837224251,0.0,0.0,1.0,-1.0637435283722425,1.0,-381.7160444211788,0,-1.0637435283722425,0,-381.7160444211788,0,668.0,798.0,-9999.0
2429.0,1.0,0.057102955040612864,1.0,-0.06056117722065024,0.0,0.0,1.0,-1.0605611772206502,1.0,-381.7160444211788,0,-1.0605611772206502,0,-381.7160444211788,0,668.0,798.0,-9999.0
2430.0,1.0,0.054441269948223146,1.0,-0.05757576786927032,0.0,0.0,1.0,-1.0575757678692703,1.0,-381.7160444211788,0,-1.0575757678692703,0,-381.7160444211788,0,668.0,798.0,-9999.0
2431.0,1.0,0.0517554400735829,1.0,-0.054580265746632994,0.0,0.0,1.0,-1.054580265746633,1.0,-381.7160444211788,0,-1.054580265746633,0,-381.7160444211788,0,668.0,798.0,-9999.0
2432.0,1.0,0.049048021967034255,1.0,-0.051577811603578105,0.0,0.0,1.0,-1.051577811603578,1.0,-381.7160444211788,0,-1.051577811603578,0,-381.7160444211788,0,668.0,798.0,-9999.0
2433.0,1.0,0.04563863048417744,1.0,-0.047821120952675766,0.0,0.0,1.0,-1.0478211209526758,1.0,-381.7160444211788,0,-1.0478211209526758,0,-381.7160444211788,0,668.0,798.0,-9999.0
2434.0,1.0,0.04195152780812688,1.0,-0.043788523259316925,0.0,0.0,1.0,-1.043788523259317,1.0,-381.7160444211788,0,-1.043788523259317,0,-381.7160444211788,0,668.0,798.0,-9999.0
2435.0,1.0,0.03839232927303746,1.0,-0.03992514872932884,0.0,0.0,1.0,-1.0399251487293288,1.0,-381.7160444211788,0,-1.0399251487293288,0,-381.7160444211788,0,668.0,798.0,-9999.0
2436.0,1.0,0.03523916631612413,1.0,-0.0365263235050346,0.0,0.0,1.0,-1.0365263235050346,1.0,-381.7160444211788,0,-1.0365263235050346,0,-381.7160444211788,0,668.0,798.0,-9999.0
2437.0,1.0,0.0321217420084144,1.0,-0.03318779169093977,0.0,0.0,1.0,-1.0331877916909398,1.0,-381.7160444211788,0,-1.0331877916909398,0,-381.7160444211788,0,668.0,798.0,-9999.0
2438.0,1.0,0.02840088859536872,1.0,-0.02923107716135087,0.0,0.0,1.0,-1.0292310771613509,1.0,-381.7160444211788,0,-1.0292310771613509,0,-381.7160444211788,0,668.0,798.0,-9999.0
2439.0,1.0,0.02448308295896235,1.0,-0.025097548316460827,0.0,0.0,1.0,-1.0250975483164608,1.0,-381.7160444211788,0,-1.0250975483164608,0,-381.7160444211788,0,668.0,798.0,-9999.0
2440.0,1.0,0.020439844167985725,1.0,-0.020866349091776426,0.0,0.0,1.0,-1.0208663490917764,1.0,-381.7160444211788,0,-1.0208663490917764,0,-381.7160444211788,0,668.0,798.0,-9999.0
2441.0,1.0,0.01593519104010755,1.0,-0.0161932333064021,0.0,0.0,1.0,-1.016193233306402,1.0,-381.7160444211788,0,-1.016193233306402,0,-381.7160444211788,0,668.0,798.0,-9999.0
2442.0,1.0,0.012527069088411613,1.0,-0.012685987328125758,0.0,0.0,1.0,-1.0126859873281258,1.0,-381.7160444211788,0,-1.0126859873281258,0,-381.7160444211788,0,668.0,798.0,-9999.0
2443.0,1.0,0.010023634801521582,1.0,-0.010125125360454401,0.0,0.0,1.0,-1.0101251253604544,1.0,-381.7160444211788,0,-1.0101251253604544,0,-381.7160444211788,0,668.0,798.0,-9999.0
2444.0,1.0,0.007903963198978776,1.0,-0.007966933548555266,0.0,0.0,1.0,-1.0079669335485553,1.0,-381.7160444211788,0,-1.0079669335485553,0,-381.7160444211788,0,668.0,798.0,-9999.0
2445.0,1.0,0.0063654123272697104,1.0,-0.006406190370424447,0.0,0.0,1.0,-1.0064061903704244,1.0,-381.7160444211788,0,-1.0064061903704244,0,-381.7160444211788,0,668.0,798.0,-9999.0
2446.0,1.0,0.053523761921213664,1.0,-0.05655056066685771,0.0,0.0,1.0,-1.0565505606668577,1.0,-405.41792066500415,0,-1.0565505606668577,0,-405.41792066500415,0,726.0,797.0,-9999.0
2447.0,1.0,0.05121164120134387,1.0,-0.0539758321510051,0.0,0.0,1.0,-1.053975832151005,1.0,-405.41792066500415,0,-1.053975832151005,0,-405.41792066500415,0,726.0,797.0,-9999.0
2448.0,1.0,0.048482631114287945,1.0,-0.050952964916514576,0.0,0.0,1.0,-1.0509529649165146,1.0,-405.41792066500415,0,-1.0509529649165146,0,-405.41792066500415,0,726.0,797.0,-9999.0
2449.0,1.0,0.04504503400531399,1.0,-0.04716979921497644,0.0,0.0,1.0,-1.0471697992149764,1.0,-405.41792066500415,0,-1.0471697992149764,0,-405.41792066500415,0,726.0,797.0,-9999.0
2450.0,1.0,0.04163213068457958,1.0,-0.04344065782831197,0.0,0.0,1.0,-1.043440657828312,1.0,-405.41792066500415,0,-1.043440657828312,0,-405.41792066500415,0,726.0,797.0,-9999.0
2451.0,1.0,0.038913923821243014,1.0,-0.04048953031966018,0.0,0.0,1.0,-1.0404895303196602,1.0,-405.41792066500415,0,-1.0404895303196602,0,-405.41792066500415,0,726.0,797.0,-9999.0
2452.0,1.0,0.035512965235187585,1.0,-0.03682057296275354,0.0,0.0,1.0,-1.0368205729627535,1.0,-405.41792066500415,0,-1.0368205729627535,0,-405.41792066500415,0,726.0,797.0,-9999.0
2453.0,1.0,0.0325096978550571,1.0,-0.03360209170364037,0.0,0.0,1.0,-1.0336020917036404,1.0,-405.41792066500415,0,-1.0336020917036404,0,-405.41792066500415,0,726.0,797.0,-9999.0
2454.0,1.0,0.02971277808179309,1.0,-0.030622662455610294,0.0,0.0,1.0,-1.0306226624556103,1.0,-405.41792066500415,0,-1.0306226624556103,0,-405.41792066500415,0,726.0,797.0,-9999.0
2455.0,1.0,0.0270801634252018,1.0,-0.02783391026391091,0.0,0.0,1.0,-1.027833910263911,1.0,-405.41792066500415,0,-1.027833910263911,0,-405.41792066500415,0,726.0,797.0,-9999.0
2456.0,1.0,0.02442860703126011,1.0,-0.025040306847171845,0.0,0.0,1.0,-1.0250403068471718,1.0,-405.41792066500415,0,-1.0250403068471718,0,-405.41792066500415,0,726.0,797.0,-9999.0
2457.0,1.0,0.021260242833373962,1.0,-0.0217220590843481,0.0,0.0,1.0,-1.021722059084348,1.0,-405.41792066500415,0,-1.021722059084348,0,-405.41792066500415,0,726.0,797.0,-9999.0
2458.0,1.0,0.016660160286317525,1.0,-0.01694242378216715,0.0,0.0,1.0,-1.0169424237821671,1.0,-405.41792066500415,0,-1.0169424237821671,0,-405.41792066500415,0,726.0,797.0,-9999.0
2459.0,1.0,0.012397816699966317,1.0,-0.012553452098029494,0.0,0.0,1.0,-1.0125534520980295,1.0,-405.41792066500415,0,-1.0125534520980295,0,-405.41792066500415,0,726.0,797.0,-9999.0
2460.0,1.0,0.00781534909371559,1.0,-0.00787690989431944,0.0,0.0,1.0,-1.0078769098943194,1.0,-405.41792066500415,0,-1.0078769098943194,0,-405.41792066500415,0,726.0,797.0,-9999.0
2461.0,1.0,0.005099662572513466,1.0,-0.005125802435347104,0.0,0.0,1.0,-1.005125802435347,1.0,-405.41792066500415,0,-1.005125802435347,0,-405.41792066500415,0,726.0,797.0,-9999.0
2462.0,1.0,0.053648081635487094,1.0,-0.056689356881319375,0.0,0.0,1.0,-1.0566893568813194,1.0,-397.7566055211382,0,-1.0566893568813194,0,-397.7566055211382,0,769.0,824.0,-9999.0
2463.0,1.0,0.05143643106148022,1.0,-0.05422560252766151,0.0,0.0,1.0,-1.0542256025276615,1.0,-397.7566055211382,0,-1.0542256025276615,0,-397.7566055211382,0,769.0,824.0,-9999.0
2464.0,1.0,0.048423490585066134,1.0,-0.050887648135449215,0.0,0.0,1.0,-1.0508876481354492,1.0,-397.7566055211382,0,-1.0508876481354492,0,-397.7566055211382,0,769.0,824.0,-9999.0
2465.0,1.0,0.04489713595070633,1.0,-0.047007644559203365,0.0,0.0,1.0,-1.0470076445592034,1.0,-397.7566055211382,0,-1.0470076445592034,0,-397.7566055211382,0,769.0,824.0,-9999.0
2466.0,1.0,0.04178376029649518,1.0,-0.04360577348326311,0.0,0.0,1.0,-1.043605773483263,1.0,-397.7566055211382,0,-1.043605773483263,0,-397.7566055211382,0,769.0,824.0,-9999.0
2467.0,1.0,0.039120525354170946,1.0,-0.040713249045714495,0.0,0.0,1.0,-1.0407132490457145,1.0,-397.7566055211382,0,-1.0407132490457145,0,-397.7566055211382,0,769.0,824.0,-9999.0
2468.0,1.0,0.03641601065524443,1.0,-0.037792253771264495,0.0,0.0,1.0,-1.0377922537712645,1.0,-397.7566055211382,0,-1.0377922537712645,0,-397.7566055211382,0,769.0,824.0,-9999.0
2469.0,1.0,0.0330543761404529,1.0,-0.03418431742678241,0.0,0.0,1.0,-1.0341843174267824,1.0,-397.7566055211382,0,-1.0341843174267824,0,-397.7566055211382,0,769.0,824.0,-9999.0
2470.0,1.0,0.030079144173657764,1.0,-0.031011957308652027,0.0,0.0,1.0,-1.031011957308652,1.0,-397.7566055211382,0,-1.031011957308652,0,-397.7566055211382,0,769.0,824.0,-9999.0
2471.0,1.0,0.027594332250095343,1.0,-0.028377387303744506,0.0,0.0,1.0,-1.0283773873037445,1.0,-397.7566055211382,0,-1.0283773873037445,0,-397.7566055211382,0,769.0,824.0,-9999.0
2472.0,1.0,0.024793748716731078,1.0,-0.02542410765323244,0.0,0.0,1.0,-1.0254241076532324,1.0,-397.7566055211382,0,-1.0254241076532324,0,-397.7566055211382,0,769.0,824.0,-9999.0
2473.0,1.0,0.02123131455691998,1.0,-0.021691861287234326,0.0,0.0,1.0,-1.0216918612872343,1.0,-397.7566055211382,0,-1.0216918612872343,0,-397.7566055211382,0,769.0,824.0,-9999.0
2474.0,1.0,0.017421147019639694,1.0,-0.017730024381043652,0.0,0.0,1.0,-1.0177300243810437,1.0,-397.7566055211382,0,-1.0177300243810437,0,-397.7566055211382,0,769.0,824.0,-9999.0
2475.0,1.0,0.01261179971507846,1.0,-0.012772888830795415,0.0,0.0,1.0,-1.0127728888307954,1.0,-397.7566055211382,0,-1.0127728888307954,0,-397.7566055211382,0,769.0,824.0,-9999.0
